104 m3	m3/s
Storage	Release
50443.0054	31.9131
50325.8144	19.7085
50262.2034	19.7085
50029.2894	37.6897
49775.8242	37.6614
49512.8174	37.6897
49554.8985	1.7556
49481.5012	19.5953
49366.0228	19.5386
49324.4310	15.0079
49240.5135	12.5160
49209.1973	10.5622
49177.8812	10.6188
49198.6771	1.7273
49031.8206	25.1170
48969.1883	10.4772
49000.5044	1.7273
49042.3409	1.7273
49052.6165	10.4772
49010.7800	10.6188
49083.9327	1.7273
49156.8406	1.7273
49104.7285	10.6188
49094.2083	10.6471
49136.0447	1.7273
49250.7891	1.7273
49366.0228	2.2087
49481.5012	1.7273
49575.9390	1.7273
49649.5809	1.7273
49691.6620	1.7556
49712.7026	1.7556
49754.5390	1.7556
49796.8648	1.7556
49838.9459	1.7556
49870.7514	1.7556
49891.7919	1.7556
49934.1177	1.7556
49997.4840	1.7556
50092.6558	1.7556
50400.1903	1.7556
50677.1427	1.7840
50998.3780	1.6990
51277.7770	1.7840
51927.5874	1.7556
52101.7836	1.8123
52200.1359	1.8123
52265.7042	1.8123
52331.2724	1.8406
52506.6919	1.8406
52715.3847	1.8406
53401.6492	1.8689
53949.4375	1.8689
54332.0819	1.8972
54535.8816	4.8705
54705.9186	1.8972
54876.4449	1.8972
55127.4636	3.8794
55299.2132	1.9255
55413.9576	1.9255
55609.6836	1.9255
55713.1738	1.9539
55851.8946	1.9539
56037.1004	1.9539
56234.5390	1.9539
56385.9820	1.9822
56409.2245	1.9822
56432.7116	1.9822
56490.9401	1.9822
56560.9122	1.9822
56619.6300	1.9822
56666.3596	1.9822
56725.0774	2.0105
56748.5645	2.0105
56748.5645	2.0105
56760.0634	2.0105
56807.0377	2.0105
56853.7673	2.0105
56889.2426	7.0226
56900.9862	2.0105
56924.4733	2.0105
56936.4615	2.0105
56947.9604	2.0105
56959.7040	2.0105
56983.1911	2.0105
57042.1536	2.0105
57089.3725	2.0105
57089.3725	2.0105
57089.3725	2.0105
57101.1161	2.0105
57112.8596	2.0105
57112.8596	2.0105
57148.0903	2.0105
57171.8221	2.0105
57171.8221	2.0105
57160.0785	2.0105
57148.0903	2.0105
57148.0903	2.0105
57160.0785	2.0105
57160.0785	2.0105
57148.0903	2.0105
57147.1117	2.0105
57159.3446	2.0105
57159.3446	2.0105
57147.1117	2.0105
57134.8788	2.0105
57112.8596	2.0105
57100.6268	2.0105
57100.6268	2.0105
57088.3939	2.0105
57076.1610	2.0105
57076.1610	2.0105
57051.6953	2.0105
57041.9089	2.0105
57029.6761	2.0105
57029.6761	2.0105
57017.4432	2.0105
